start_id,type,end_id
C_X_57B405CAFA,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_57B9E615CE,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_57CCD85F37,BELONGS_TO_MODULE,M_化学_laboratory
C_X_57DF90A8AF,BELONGS_TO_MODULE,M_人工智能_ai-intro
C_X_57FC7A83AD,BELONGS_TO_MODULE,M_法学_commercial
C_X_58576BCE0F,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_58655DCDF4,BELONGS_TO_MODULE,M_哲学_topics
C_X_587FDDA38E,BELONGS_TO_MODULE,M_法学_practice
C_X_588F5860FE,BELONGS_TO_MODULE,M_国际政治_regions
C_X_591359B1DE,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_5925BA417D,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_592A7B24B4,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_5943DAE120,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_5988057C89,BELONGS_TO_MODULE,M_法学_criminal
C_X_599836667F,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_59D1B7AE88,BELONGS_TO_MODULE,M_社会学_topics
C_X_59DA17E74B,BELONGS_TO_MODULE,M_计算机科学与技术_data-structures
C_X_59F2C8805D,BELONGS_TO_MODULE,M_国际政治_regions
C_X_5A5995CA99,BELONGS_TO_MODULE,M_英语_language-skills
C_X_5A8EBF4B42,BELONGS_TO_MODULE,M_哲学_topics
C_X_5A8EBF4B42,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_5B198AA7AA,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_5B3741E9B9,BELONGS_TO_MODULE,M_计算机科学与技术_programming
C_X_5B3A404C4F,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_5B4FBF8A05,BELONGS_TO_MODULE,M_化学_math-physics
C_X_5B4FBF8A05,BELONGS_TO_MODULE,M_数学与应用数学_topics
C_X_5B4FBF8A05,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_5B7C6A2059,BELONGS_TO_MODULE,M_统计学_probability
C_X_5B97C63DFF,BELONGS_TO_MODULE,M_社会学_topics
C_X_5BCFAF547D,BELONGS_TO_MODULE,M_哲学_topics
C_X_5C6D480C39,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_5C7924B34D,BELONGS_TO_MODULE,M_英语_area-studies
C_X_5C8091DCCA,BELONGS_TO_MODULE,M_人工智能_practice
C_X_5CB2C74CAF,BELONGS_TO_MODULE,M_金融学_markets
C_X_5CDF89AE03,BELONGS_TO_MODULE,M_哲学_topics
C_X_5CEC7C027D,BELONGS_TO_MODULE,M_工商管理_practice
C_X_5D3E4B0028,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_5DC3545822,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_5E1943818E,BELONGS_TO_MODULE,M_工商管理_foundation
C_X_5E321A7CFE,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_5E32AF2AD9,BELONGS_TO_MODULE,M_法学_commercial
C_X_5EBD4D5F02,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_5EE8D9C2B2,BELONGS_TO_MODULE,M_社会学_topics
C_X_5EFE9D2AA0,BELONGS_TO_MODULE,M_哲学_marxism
C_X_5EFE9D2AA0,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_5F167DED11,BELONGS_TO_MODULE,M_社会学_methods
C_X_5F1D08DE29,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_5F4E3D4A2D,BELONGS_TO_MODULE,M_历史学_methods
C_X_5F4E3D4A2D,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_5F7177F8F1,BELONGS_TO_MODULE,M_法学_commercial
C_X_5F77AF2736,BELONGS_TO_MODULE,M_英语_area-studies
C_X_5F859E14C3,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_601A75021B,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_60271F7C51,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_607FAEE326,BELONGS_TO_MODULE,M_社会学_topics
C_X_6088129EE8,BELONGS_TO_MODULE,M_金融学_markets
C_X_60AAF1B4FB,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_60BE459AD5,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_60FAB73F22,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_6137FC91E5,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_615C040D85,BELONGS_TO_MODULE,M_国际政治_regions
C_X_61B02725D0,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_61B02725D0,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_61D665F0B9,BELONGS_TO_MODULE,M_法学_commercial
C_X_61F5674DD4,BELONGS_TO_MODULE,M_法学_commercial
C_X_620803CDBF,BELONGS_TO_MODULE,M_哲学_topics
C_X_62155AABDF,BELONGS_TO_MODULE,M_化学_laboratory
C_X_627C9347AA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_627C9347AA,BELONGS_TO_MODULE,M_金融学_markets
C_X_62925DB090,BELONGS_TO_MODULE,M_经济学_applied
C_X_62925DB090,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_62925DB090,BELONGS_TO_MODULE,M_金融学_markets
C_X_62A8D929E6,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_63269391A6,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_6337F50024,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_63849FA862,BELONGS_TO_MODULE,M_社会学_economic-political
C_X_63D1C862F9,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_63E7B212BC,BELONGS_TO_MODULE,M_经济学_metrics
C_X_63E7B212BC,BELONGS_TO_MODULE,M_金融学_markets
C_X_63F301D813,BELONGS_TO_MODULE,M_法学_commercial
C_X_63FC897D36,BELONGS_TO_MODULE,M_国际政治_regions
C_X_650B422F7E,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_650B422F7E,BELONGS_TO_MODULE,M_经济学_applied
C_X_650B422F7E,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_6520999AB5,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_65A788F4A8,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_65C2D2F169,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_65C2D2F169,BELONGS_TO_MODULE,M_经济学_applied
C_X_65C2D2F169,BELONGS_TO_MODULE,M_金融学_markets
C_X_65D10352BB,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_6602D33AF6,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_6604FB81AD,BELONGS_TO_MODULE,M_档案学_digital
C_X_66818710CB,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_66818710CB,BELONGS_TO_MODULE,M_金融学_markets
C_X_66E476AC01,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_66E5C39806,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_66F0EB8F1C,BELONGS_TO_MODULE,M_物理学_specialty
C_X_66F0EB8F1C,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_67A58C7BED,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_68654373E2,BELONGS_TO_MODULE,M_化学_math-physics
C_X_68853C00ED,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_688EDEF56C,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_68BF73CB8B,BELONGS_TO_MODULE,M_化学_general-chemistry
C_X_6906AB986E,BELONGS_TO_MODULE,M_英语_area-studies
C_X_6964A39570,BELONGS_TO_MODULE,M_人工智能_dl
C_X_6964A39570,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_6964A39570,BELONGS_TO_MODULE,M_金融学_markets
C_X_699DC308F9,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_69AA896A36,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_6A1952E75A,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_6A265E7143,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_6AA3FAC925,BELONGS_TO_MODULE,M_化学_laboratory
C_X_6AB4252534,BELONGS_TO_MODULE,M_哲学_intro
C_X_6AB4252534,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_6AB9F76368,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_6AC7212866,BELONGS_TO_MODULE,M_社会学_topics
C_X_6AF01944FB,BELONGS_TO_MODULE,M_经济学_principles
C_X_6AF01944FB,BELONGS_TO_MODULE,M_金融学_markets
C_X_6AF711D43D,BELONGS_TO_MODULE,M_哲学_topics
C_X_6B774FBF66,BELONGS_TO_MODULE,M_汉语言文学_language-basics
C_X_6BC6260800,BELONGS_TO_MODULE,M_历史学_seminars
C_X_6BC6260800,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_6BC6260800,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_6BC6260800,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_6BC6260800,BELONGS_TO_MODULE,M_英语_area-studies
C_X_6BE333A13D,BELONGS_TO_MODULE,M_经济学_applied
C_X_6BE333A13D,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_6BE4E3FA63,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_6C4A4D3C4B,BELONGS_TO_MODULE,M_人工智能_systems
C_X_6D020F8E10,BELONGS_TO_MODULE,M_化学_math-physics
C_X_6D020F8E10,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_6D020F8E10,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_6D076BD302,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_6D4E907212,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_6D4EB03384,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_6D58E30867,BELONGS_TO_MODULE,M_国际政治_regions
C_X_6D6B8D8321,BELONGS_TO_MODULE,M_社会学_family-gender
C_X_6DB2D8A328,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_6DCEE95E58,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_6E9F87F1B6,BELONGS_TO_MODULE,M_哲学_topics
C_X_6EF7D307CC,BELONGS_TO_MODULE,M_经济学_applied
C_X_6EF7D307CC,BELONGS_TO_MODULE,M_金融学_accounting
C_X_6EFA893C12,BELONGS_TO_MODULE,M_哲学_topics
C_X_6FAED64FB0,BELONGS_TO_MODULE,M_金融学_markets
C_X_6FB49CD5E3,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_6FED0BA838,BELONGS_TO_MODULE,M_国际政治_politics
C_X_6FF2E809B9,BELONGS_TO_MODULE,M_国际政治_regions
C_X_7001C7BC49,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_7001C7BC49,BELONGS_TO_MODULE,M_英语_area-studies
C_X_705940FA32,BELONGS_TO_MODULE,M_英语_area-studies
C_X_7093BE6B7B,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_7111514CF0,BELONGS_TO_MODULE,M_国际政治_regions
C_X_712A66EFC2,BELONGS_TO_MODULE,M_社会学_topics
C_X_71591171E3,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_716605D1B2,BELONGS_TO_MODULE,M_法学_commercial
C_X_71C34F255E,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_71CCCBF654,BELONGS_TO_MODULE,M_社会学_topics
C_X_71CCCBF654,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_71CDAB270B,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_71EA2183C1,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_7223A64352,BELONGS_TO_MODULE,M_国际政治_regions
C_X_727190AD73,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_727190AD73,BELONGS_TO_MODULE,M_法学_practice
C_X_72A1B5A8C9,BELONGS_TO_MODULE,M_计算机科学与技术_programming
C_X_7303402903,BELONGS_TO_MODULE,M_哲学_topics
C_X_7313A28AEA,BELONGS_TO_MODULE,M_新闻学_practice
C_X_7358FF197F,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_7382B33398,BELONGS_TO_MODULE,M_数学与应用数学_algebra-geometry
C_X_73C68A1704,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_73E5425D14,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_73E5425D14,BELONGS_TO_MODULE,M_金融学_markets
C_X_7408F81ACF,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_742FBC267B,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_748B2C6298,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_74CE0809C9,BELONGS_TO_MODULE,M_法学_commercial
C_X_74F2946819,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_750CC643FA,BELONGS_TO_MODULE,M_人工智能_programming
C_X_750CC643FA,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_752BB7E507,BELONGS_TO_MODULE,M_英语_area-studies
C_X_752E25838A,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_75ADA8C618,BELONGS_TO_MODULE,M_哲学_topics
C_X_75ADA8C618,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_76406A94D3,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_765A931B91,BELONGS_TO_MODULE,M_哲学_topics
C_X_765A931B91,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_7661D3A4A3,BELONGS_TO_MODULE,M_法学_procedure
C_X_77498F81C1,BELONGS_TO_MODULE,M_物理学_modern-physics
C_X_778D76864D,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_779805E611,BELONGS_TO_MODULE,M_化学_laboratory
C_X_77D24680FA,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_7814161DD7,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_78279DC1ED,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_783AD20C4C,BELONGS_TO_MODULE,M_新闻学_digital-media
C_X_785FF74C69,BELONGS_TO_MODULE,M_金融学_markets
C_X_78653065D7,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_791A777C35,BELONGS_TO_MODULE,M_计算机科学与技术_database
C_X_7948B29C9F,BELONGS_TO_MODULE,M_法学_international
C_X_798B2FA302,BELONGS_TO_MODULE,M_计算机科学与技术_os-network
C_X_79A49288A1,BELONGS_TO_MODULE,M_国际政治_regions
C_X_79C299E165,BELONGS_TO_MODULE,M_法学_commercial
C_X_79C299E165,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_79EBF89D06,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_7A05B26ADA,BELONGS_TO_MODULE,M_社会学_topics
C_X_7A05B26ADA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_7A25A537FB,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_7A3180D42D,BELONGS_TO_MODULE,M_国际政治_regions
C_X_7A3568F6E3,BELONGS_TO_MODULE,M_法学_commercial
C_X_7A562D42C4,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_7AA2559061,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_7AD3C60E0C,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_7B48454C9D,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_7BF750F619,BELONGS_TO_MODULE,M_国际政治_methods
C_X_7BF750F619,BELONGS_TO_MODULE,M_社会学_methods
C_X_7C69F48E88,BELONGS_TO_MODULE,M_社会学_topics
C_X_7C69F48E88,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_7CDF161A00,BELONGS_TO_MODULE,M_化学_laboratory
C_X_7D222D7404,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_7D8E6A0DE6,BELONGS_TO_MODULE,M_行政管理_methods
C_X_7D9DD8E8E8,BELONGS_TO_MODULE,M_英语_area-studies
C_X_7E11652CF0,BELONGS_TO_MODULE,M_统计学_statistical-computing
C_X_7EF0C0A4CA,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_7F03B1C7A2,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_7F49A0B516,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_7FA12073DE,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_7FBFF0A6A5,BELONGS_TO_MODULE,M_历史学_archaeology
C_X_7FBFF0A6A5,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_8022623F50,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_80255CC0E4,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_8130C166BF,BELONGS_TO_MODULE,M_英语_area-studies
C_X_815E6EFF99,BELONGS_TO_MODULE,M_哲学_topics
C_X_81FCB3CC11,BELONGS_TO_MODULE,M_哲学_topics
C_X_820F70CEA8,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_8214ECFE62,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_8222D39473,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_8222D39473,BELONGS_TO_MODULE,M_英语_area-studies
C_X_8232689C53,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_82438D034A,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_8245AAA63E,BELONGS_TO_MODULE,M_国际政治_regions
C_X_8308DBD72B,BELONGS_TO_MODULE,M_哲学_topics
C_X_83390C08F7,BELONGS_TO_MODULE,M_国际政治_regions
C_X_83390C08F7,BELONGS_TO_MODULE,M_社会学_theory
C_X_834E64B113,BELONGS_TO_MODULE,M_法学_international
C_X_837945382D,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_8398416FD0,BELONGS_TO_MODULE,M_社会学_urban-rural
C_X_83E5483F06,BELONGS_TO_MODULE,M_新闻学_digital-media
C_X_841260FA0C,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_841285BC48,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_842E7A78FA,BELONGS_TO_MODULE,M_英语_area-studies
C_X_845BBC8A06,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_84D8D91E2E,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8530FC404A,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_853496FC89,BELONGS_TO_MODULE,M_哲学_marxism
C_X_854CA9E37D,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_8561F866F7,BELONGS_TO_MODULE,M_汉语言文学_writing
C_X_8580381B3C,BELONGS_TO_MODULE,M_英语_area-studies
C_X_8613E5997F,BELONGS_TO_MODULE,M_行政管理_methods
C_X_862BA79053,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8667DDBC69,BELONGS_TO_MODULE,M_人工智能_practice
C_X_8690AE6DBA,BELONGS_TO_MODULE,M_应用心理学_methods
C_X_872CB0B1DC,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_873E14E966,BELONGS_TO_MODULE,M_国际政治_regions
C_X_876DE7B18C,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_879E540C50,BELONGS_TO_MODULE,M_档案学_foundation
C_X_88238F99E6,BELONGS_TO_MODULE,M_社会学_topics
C_X_88238F99E6,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8840BACA01,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_88756264C5,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_88B8A6168A,BELONGS_TO_MODULE,M_法学_commercial
C_X_88CD7A5F03,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_88CF89386D,BELONGS_TO_MODULE,M_经济学_metrics
C_X_8912971037,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_8912971037,BELONGS_TO_MODULE,M_英语_area-studies
C_X_896F55329C,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_89B74BBAA4,BELONGS_TO_MODULE,M_哲学_topics
C_X_89FC7A8A2D,BELONGS_TO_MODULE,M_英语_area-studies
C_X_8A088CCB6F,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_8A1469CEF0,BELONGS_TO_MODULE,M_英语_area-studies
C_X_8A28C50708,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8A4C163BA2,BELONGS_TO_MODULE,M_历史学_archaeology
C_X_8A4C163BA2,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_8A6E21BFFC,BELONGS_TO_MODULE,M_社会学_topics
C_X_8A8E115C2C,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8A96BFE15E,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_8AE3D30439,BELONGS_TO_MODULE,M_化学_general-chemistry
C_X_8AE3D30439,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_8B1B942A87,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_8B4922B9D8,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8B8B9DFE7B,BELONGS_TO_MODULE,M_国际政治_regions
C_X_8BFC9BC744,BELONGS_TO_MODULE,M_社会学_topics
C_X_8BFC9BC744,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8C2DF24A87,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8C4E8DB223,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_8C6547DA92,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8C78D02948,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8C7E528B3D,BELONGS_TO_MODULE,M_法学_commercial
C_X_8C91FE123E,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8CC982082F,BELONGS_TO_MODULE,M_哲学_topics
C_X_8CDA0555D7,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_8CDA0555D7,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8CDB5271B5,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_8D33C17FBD,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_8D76CEC579,BELONGS_TO_MODULE,M_哲学_ancient-western
C_X_8DB6DC49F9,BELONGS_TO_MODULE,M_物理学_math
C_X_8DD8E00BB1,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_8E12DC7272,BELONGS_TO_MODULE,M_社会学_economic-political
C_X_8E375C35AD,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_8EA8563A2A,BELONGS_TO_MODULE,M_经济学_principles
C_X_8EDC9F2486,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_8F44892B59,BELONGS_TO_MODULE,M_人工智能_systems
C_X_8F6F7DA615,BELONGS_TO_MODULE,M_国际政治_regions
C_X_8FB9EA1B74,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9017ACCEC9,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_9017ACCEC9,BELONGS_TO_MODULE,M_经济学_applied
C_X_9017ACCEC9,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9017ACCEC9,BELONGS_TO_MODULE,M_金融学_markets
C_X_908A97E4C2,BELONGS_TO_MODULE,M_哲学_topics
C_X_908A97E4C2,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_90969CC62C,BELONGS_TO_MODULE,M_金融学_markets
C_X_90B9B89D73,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_915BB219F1,BELONGS_TO_MODULE,M_英语_language-skills
C_X_919E8EA2B5,BELONGS_TO_MODULE,M_法学_commercial
C_X_91A1EDA82B,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_91E9BBC9E2,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_9260D57CA8,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_9274A39E76,BELONGS_TO_MODULE,M_哲学_topics
C_X_92B1EF26E8,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_92FF3BAE1E,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_933C33E78E,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_9397879118,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_93EE1D7650,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_945B0AE554,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_94690BA61F,BELONGS_TO_MODULE,M_经济学_metrics
C_X_94690BA61F,BELONGS_TO_MODULE,M_金融学_markets
C_X_946AB29AA8,BELONGS_TO_MODULE,M_金融学_markets
C_X_9475326D82,BELONGS_TO_MODULE,M_哲学_modern-western
C_X_948EFC24B7,BELONGS_TO_MODULE,M_物理学_specialty
C_X_94B377A195,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_94F91A210B,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_95333BC085,BELONGS_TO_MODULE,M_新闻学_media-business
C_X_957E19E37F,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_958340CA10,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_95E330E79F,BELONGS_TO_MODULE,M_金融学_markets
C_X_95E86F3659,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_95FC00BF7A,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_960083ED42,BELONGS_TO_MODULE,M_国际政治_regions
C_X_9758F3DB97,BELONGS_TO_MODULE,M_英语_area-studies
C_X_9769C46549,BELONGS_TO_MODULE,M_哲学_topics
C_X_978C92EB4C,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_97C0A03F4C,BELONGS_TO_MODULE,M_哲学_topics
C_X_97C0A03F4C,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_97C0A03F4C,BELONGS_TO_MODULE,M_英语_area-studies
C_X_97D1EE7256,BELONGS_TO_MODULE,M_经济学_applied
C_X_97D331D0FD,BELONGS_TO_MODULE,M_国际政治_regions
C_X_98F36FA2C1,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_990EFA5164,BELONGS_TO_MODULE,M_哲学_topics
C_X_993F9142FC,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_994AFE759B,BELONGS_TO_MODULE,M_哲学_marxism
C_X_994C40FC4C,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_9968B11237,BELONGS_TO_MODULE,M_法学_commercial
C_X_998E29C263,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_9A33EB553F,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_9A47EEA5B3,BELONGS_TO_MODULE,M_社会学_topics
C_X_9A47EEA5B3,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9A6C11018F,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9A7089D4F4,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9AA9F1B831,BELONGS_TO_MODULE,M_法学_commercial
C_X_9AAFF98F0D,BELONGS_TO_MODULE,M_行政管理_policy-law
C_X_9B0FE6210E,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_9B35CDAFA9,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9B48CEC2BA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_9B5BC47E62,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_9BB20B7AC5,BELONGS_TO_MODULE,M_工商管理_foundation
